,id,lat,lon,amenity
19526,351280304,51.5178393,-0.1674234,pharmacy
19527,351280312,51.5177563,-0.1672987,bank
19528,351280317,51.517681,-0.1671855,bank
19529,351280322,51.5173514,-0.1666902,pharmacy
19530,351280330,51.5172243,-0.1664993,restaurant
19531,351435614,51.3349162,0.0554418,parking
19532,351436953,51.5843124,0.2190412,school
19533,351459136,51.4187612,-0.4217174,parking
19534,351471375,51.4387434,-0.4701673,parking
19535,351471377,51.4394293,-0.4702924,parking
19536,351471378,51.4384,-0.4693785,parking
19537,351471379,51.438278,-0.4704374,parking
19538,351471382,51.4387853,-0.470448,clinic
19539,351471384,51.4363467,-0.4673841,fast_food
19540,351471387,51.4375827,-0.4687073,school
19541,351471388,51.4356057,-0.466589,pharmacy
19542,351521103,51.4333365,-0.4640895,parking
19543,351521105,51.4337238,-0.4639605,library
19544,351521106,51.4335908,-0.4648336,bank
19545,351521107,51.4332165,-0.4620033,pharmacy
19546,351521108,51.4336821,-0.4636549,college
19547,351521109,51.4333995,-0.4643126,bank
19548,351521113,51.4340379,-0.4645962,bank
19549,351521114,51.4335142,-0.4623717,hospital
19550,351521118,51.4330817,-0.4631189,dentist
19551,351521122,51.4342209,-0.4648321,restaurant
19552,351534306,51.5181523,-0.1680351,dentist
19553,351534307,51.5180787,-0.1668931,bank
19554,351534311,51.5180037,-0.1667937,pharmacy
19555,351619518,51.4316264,-0.185387,parking
19556,351633188,51.6151654,0.1009047,school
19557,351639781,51.6479212,0.0921453,parking
19558,351673305,51.5829825,0.1673922,fast_food
19559,351673308,51.4210714,-0.4195499,place_of_worship
19560,351682208,51.3672298,-0.4904,veterinary
19561,351682212,51.3673514,-0.490394,parking
19562,351718293,51.5175506,-0.1703117,school
19563,351849080,51.4066072,-0.4465484,animal_bording
19564,351862784,51.5097504,-0.0246352,restaurant
19565,351950737,51.5344921,-0.0451722,shelter
19566,351965825,51.5333109,-0.1191036,fast_food
19567,351965856,51.5328982,-0.1196247,community_centre
19568,352075036,51.6040584,-0.4849918,school
19569,352078331,51.6098829,-0.4783091,school
19570,352120245,51.6079015,-0.4824045,parking
19571,352120246,51.608489,-0.4827793,parking
19572,352120251,51.6058508,-0.4840638,parking
19573,352120255,51.6083826,-0.483583,parking
19574,352120259,51.604888,-0.4853727,hospital
19575,352120268,51.6070236,-0.4837955,parking
19576,352164697,51.5080042,-0.1323538,cafe
19577,352164701,51.5080388,-0.1323846,fast_food
19578,352229516,51.5290277,0.0655584,nursing_home
19579,352409531,51.5321062,-0.1165667,parking
19580,352539580,51.4840024,0.0132884,community_centre
19581,352542215,51.4768807,0.0186832,pub
19582,352548343,51.4770406,0.0214605,library
19583,352553111,51.4763355,0.0247099,place_of_worship
19584,352553913,51.4760813,0.0260321,pub
19585,352554330,51.4751257,0.0256191,pub
19586,352555662,51.4739162,0.0162179,school
19587,352595225,51.5241868,-0.1746609,pub
19588,352648832,51.5242216,-0.1714258,parking
19589,352648839,51.5244147,-0.1718195,kindergarten
19590,352696768,51.5315292,-0.1212392,pub
19591,352696770,51.5311394,-0.1211104,fast_food
19592,352772727,51.4937157,0.0291045,parking
19593,352772729,51.4935053,0.0286324,pub
19594,352893194,51.5321873,-0.120723,bar
19595,352893195,51.5324736,-0.1201551,cafe
19596,352893196,51.531783,-0.1210748,cafe
19597,352893199,51.5326669,-0.1200632,fast_food
19598,352893200,51.5325729,-0.1203502,restaurant
19599,352902919,51.5325302,-0.1193972,cafe
19600,352905270,51.5348602,-0.1171435,bar
19601,352905274,51.5343172,-0.117063,pub
19602,352948225,51.5772192,0.1410108,parking
19603,352948425,51.5776697,0.1410876,parking
19604,352985033,51.4076598,-0.0021816,parking
19605,352997691,51.5274196,-0.0804469,fast_food
19606,353169135,51.5988341,0.1563094,parking
19607,353640304,51.5103605,-0.1300403,fountain
19608,353705096,51.3852828,-0.5023574,place_of_worship
19609,353735190,51.4865695,-0.0134089,pub
19610,353945214,51.5171015,0.191024,library
19611,354032850,51.5322458,-0.1182933,school
19612,354052822,51.4198742,-0.4198366,restaurant
19613,354074631,51.4878382,-0.0178558,pub
19614,354074632,51.4886764,-0.0057447,pub
19615,354182350,51.4421928,-0.3442453,pub
19616,354182353,51.442264,-0.3441022,pub
19617,354182355,51.442034,-0.344258,clinic
19618,354182389,51.4416529,-0.3451412,veterinary
19619,354182402,51.4414954,-0.3454856,childcare
19620,354182405,51.4410601,-0.3461999,clinic
19621,354182409,51.4408498,-0.3462378,school
19622,354307908,51.4604455,-0.1672637,bar
19623,354370232,51.4453897,-0.34324,place_of_worship
19624,354584337,51.5796126,-0.126407,clinic
19625,354886574,51.5606278,0.219249,parking
19626,354960911,51.5150787,-0.067625,cafe
19627,355133429,51.4654925,-0.3652588,parking
19628,355162379,51.3711193,-0.3631806,cafe
19629,355309250,51.5180448,-0.07424,cafe
19630,355309254,51.5179648,-0.0741695,fast_food
19631,355343713,51.4280548,-0.3565989,parking
19632,355575855,51.3906479,-0.5048063,cafe
19633,355575857,51.3907732,-0.5047157,restaurant
19634,355578125,51.3900671,-0.5052783,cafe
19635,355643956,51.6050911,0.2992809,parking
19636,355643989,51.6052309,0.2987568,parking
19637,355767975,51.3878775,-0.4966849,parking
19638,355820524,51.5973662,-0.1063832,parking
19639,355820525,51.5967841,-0.1061584,parking
19640,355939691,51.4505983,-0.3300921,parking
19641,356067713,51.5421518,0.2040776,childcare
19642,356099209,51.517807,-0.1755555,parking
19643,356115544,51.403948,-0.0461612,waste_transfer_station
19644,356115548,51.4030441,-0.0477123,school
19645,356304013,51.3344162,-0.1683748,parking
19646,356675355,51.5089531,-0.1963067,pharmacy
19647,356675358,51.5088682,-0.1961654,cafe
19648,356675360,51.5089394,-0.1963932,cafe
19649,356675361,51.5088656,-0.1968233,college
19650,356675362,51.5089118,-0.1965663,fast_food
19651,356675364,51.5087776,-0.1973282,cinema
19652,356675366,51.5087043,-0.1969539,cafe
19653,356675368,51.5088656,-0.1968233,cafe
19654,356675369,51.5092213,-0.1974499,restaurant
19655,356675370,51.5086448,-0.1976916,fast_food
19656,356675380,51.5096535,-0.198083,restaurant
19657,356675381,51.5085734,-0.1977167,restaurant
19658,356678568,51.3743456,-0.4796997,place_of_worship
19659,356678570,51.3745516,-0.4799558,parking
19660,356683811,51.5100075,-0.1974067,restaurant
19661,356683816,51.5097764,-0.1969553,cafe
19662,356683831,51.5097898,-0.1972001,cafe
19663,356683832,51.5102078,-0.1974468,fast_food
19664,356683843,51.5094372,-0.19685,pharmacy
19665,356687562,51.5105821,-0.1975218,cafe
19666,356687564,51.510426,-0.1974906,fast_food
19667,356687572,51.5112321,-0.1973529,library
19668,356687576,51.5109845,-0.1977478,pub
19669,356788434,51.5125873,-0.2018532,fast_food
19670,356839579,51.5210108,-0.0409875,parking
19671,356840458,51.5222694,-0.0370908,parking
19672,356857428,51.5149618,-0.0963074,place_of_worship
19673,356866924,51.536485,-0.1169546,cafe
19674,356866927,51.5354217,-0.1164824,place_of_worship
19675,356866947,51.5368364,-0.1166712,restaurant
19676,356866949,51.5360611,-0.1170682,pharmacy
19677,356868032,51.5126443,-0.2019604,cafe
19678,356868073,51.5129669,-0.2027679,pub
19679,356868084,51.5134604,-0.2030602,restaurant
19680,356951576,51.3785248,0.0172192,cafe
19681,356951579,51.3789687,0.0176258,cafe
19682,357117083,51.4455533,-0.3372895,cafe
19683,357117088,51.4455714,-0.3368909,veterinary
19684,357117090,51.4455756,-0.3368044,cafe
19685,357117096,51.4456082,-0.3358831,restaurant
19686,357117097,51.445608,-0.3357973,restaurant
19687,357152980,51.4455875,-0.3352814,cafe
19688,357153026,51.4455712,-0.3349656,cafe
19689,357153040,51.4455666,-0.3348888,restaurant
19690,357153055,51.4455624,-0.3348137,fast_food
19691,357153117,51.4453921,-0.3345279,restaurant
19692,357153179,51.4453729,-0.3342152,dentist
19693,357153200,51.4455257,-0.334125,clinic
19694,357203565,51.51727,-0.0890592,bank
19695,357213130,51.4452868,-0.3330604,fast_food
19696,357213131,51.4452804,-0.332964,restaurant
19697,357213136,51.4452777,-0.3326604,restaurant
19698,357263388,51.4221675,-0.2110152,place_of_worship
19699,357278335,51.4112572,-0.1928882,parking
19700,357278354,51.4162434,-0.1777285,place_of_worship
19701,357278378,51.41345,-0.1912593,school
19702,357278385,51.413479,-0.1915081,place_of_worship
19703,357278402,51.4167731,-0.1801874,restaurant
19704,357279140,51.4378959,-0.2175967,parking
19705,357279141,51.4381675,-0.217546,parking
19706,357280502,51.5135176,-0.2028543,pub
19707,357280511,51.5149266,-0.2045425,bar
19708,357280516,51.5152408,-0.2049147,pub
19709,357280518,51.5148016,-0.2044784,pub
19710,357280521,51.5141039,-0.2041256,cafe
19711,357365870,51.4999679,-0.4260462,fuel
19712,357447830,51.4623038,0.1115514,pub
19713,357447835,51.4622839,0.1117968,biergarten
19714,357447840,51.4624182,0.1115352,parking
19715,357556094,51.5154205,-0.2052046,cinema
19716,357556095,51.515482,-0.204849,restaurant
19717,357556109,51.5153476,-0.2047792,bar
19718,357560314,51.5166739,-0.2088303,school
19719,357561867,51.538853,-0.1168556,cafe
19720,357561871,51.5388064,-0.1168475,fast_food
19721,357562138,51.5161278,-0.2047204,bar
19722,357562151,51.5161908,-0.2052991,restaurant
19723,357562152,51.5161534,-0.2052746,place_of_worship
19724,357562167,51.5159143,-0.2059627,restaurant
19725,357564841,51.5165825,-0.2058078,pub
19726,357564845,51.5165373,-0.2055721,restaurant
19727,357565930,51.5400042,-0.1170625,pharmacy
19728,357565934,51.539719,-0.1170108,restaurant
19729,357565936,51.5397654,-0.1170195,fast_food
19730,357565937,51.5406384,-0.1171811,cafe
19731,357565938,51.5408557,-0.1171367,pub
19732,357565941,51.5401202,-0.1170837,restaurant
19733,357565947,51.5396708,-0.1170017,cafe
19734,357849521,51.3335629,-0.4148596,school
19735,357936353,51.5167009,-0.2054793,cafe
19736,357936360,51.5169773,-0.2055115,cafe
19737,357936361,51.5168153,-0.2058469,cafe
19738,357936362,51.5169269,-0.205909,fast_food
19739,357936366,51.5170217,-0.205985,restaurant
19740,357944965,51.5177763,-0.2061579,cafe
19741,357944966,51.5171587,-0.2061006,restaurant
19742,357944968,51.5173983,-0.2063921,fast_food
19743,358375758,51.4590162,-0.4493073,cafe
19744,358377631,51.4596644,-0.4486395,toilets
19745,358377637,51.4603596,-0.4476336,toilets
19746,358385137,51.4611018,-0.4460946,internet_cafe
19747,358385139,51.461498,-0.4455349,toilets
19748,358385140,51.4614011,-0.4456033,restaurant
19749,358385141,51.4614053,-0.445437,restaurant
19750,358385142,51.4611321,-0.4458447,cafe
19751,358385146,51.4606391,-0.4465273,internet_cafe
19752,358388630,51.4602881,-0.4468888,bar
19753,358388633,51.4603684,-0.4470122,restaurant
19754,358388634,51.4602765,-0.4471377,bureau_de_change
19755,358388635,51.4595611,-0.4480592,bureau_de_change
19756,358388637,51.4594074,-0.4481303,internet_cafe
19757,358388640,51.4590771,-0.4482753,restaurant
19758,358389751,51.4601444,-0.4480579,cafe
19759,358389754,51.4585818,-0.4497101,internet_cafe
19760,358429474,51.5330743,-0.1947776,parking
19761,358480382,51.4807596,-0.2884227,restaurant
19762,358515660,51.5177872,-0.2069102,bar
19763,358515661,51.5179983,-0.2071255,restaurant
19764,358515664,51.5180335,-0.2071581,cafe
19765,358521655,51.5182569,-0.2065974,restaurant
19766,358521656,51.5183001,-0.2064776,restaurant
19767,358557788,51.5193177,-0.2077228,restaurant
19768,358557789,51.519178,-0.2076259,cafe
19769,358557790,51.5192704,-0.20769,restaurant
19770,358557792,51.5193603,-0.2077607,restaurant
19771,358612978,51.5099956,-0.1230679,bank
19772,358627522,51.5212529,-0.209694,cafe
19773,358627531,51.5210679,-0.2094072,restaurant
19774,358716218,51.5394653,-0.1166419,fast_food
19775,358716219,51.5401641,-0.1167689,post_office
19776,358716222,51.5396675,-0.1166746,dentist
19777,358716223,51.5409648,-0.1171608,cafe
19778,358716225,51.5397255,-0.1166839,fast_food
19779,358716228,51.5392074,-0.116601,deli
19780,358716235,51.5395689,-0.1166586,restaurant
19781,358716236,51.5402192,-0.1167794,cafe
19782,358716242,51.5392568,-0.1166076,restaurant
19783,358716243,51.5404628,-0.1168303,place_of_worship
19784,358716245,51.5406566,-0.1168651,cafe
19785,358716248,51.5391563,-0.1165937,fast_food
19786,358718921,51.5215171,-0.2106751,restaurant
19787,358718922,51.5213316,-0.2100409,cafe
19788,358718936,51.5214771,-0.2103318,cafe
19789,358798560,51.3646961,0.0282333,parking
19790,358978180,51.5209124,-0.2095225,restaurant
19791,358978181,51.5210346,-0.2099803,fast_food
19792,358984064,51.5213173,-0.2094774,cafe
19793,358984067,51.5222993,-0.2083207,cafe
19794,358984074,51.5213695,-0.2095703,pharmacy
19795,358984076,51.5218767,-0.2086658,cafe
19796,358987804,51.522373,-0.2075661,dentist
19797,358987814,51.522618,-0.2075858,cafe
19798,358987815,51.5226931,-0.2074744,restaurant
19799,359449607,51.5405208,0.1749485,parking
19800,359449615,51.5403959,0.1758034,parking
19801,359449624,51.5401299,0.1746313,parking
19802,359450403,51.5421805,0.1711917,swimming_pool
19803,359509749,51.4021117,-0.3427728,bicycle_parking
19804,359563996,51.5322198,-0.2025235,taxi
19805,359567998,51.589496,0.2884684,parking
19806,359582509,51.5912251,0.2820118,parking
19807,359861144,51.4765636,-0.1481103,restaurant
19808,359861155,51.4764068,-0.1479394,fast_food
19809,359861548,51.4756611,-0.1482836,parking
19810,360128244,51.4664969,-0.1071427,parking
19811,360160054,51.4953608,0.0979742,parking
19812,360279191,51.5199796,-0.0074856,parking
19813,360387973,51.5238759,-0.1734529,parking
19814,360387974,51.5227341,-0.1732495,fast_food
19815,360387975,51.5227633,-0.1732951,restaurant
19816,360542780,51.5204007,-0.0708488,restaurant
19817,360562519,51.5818482,-0.1247461,parking
19818,360562520,51.5817219,-0.1259143,parking
19819,360569021,51.4450086,-0.3859403,crematorium
19820,360577473,51.4031292,-0.3713993,place_of_worship
19821,360599314,51.5317512,-0.1870191,parking
19822,360599315,51.5313567,-0.1866019,parking
19823,360599470,51.5304568,-0.1854588,doctors
19824,360599474,51.5300437,-0.1865314,doctors
19825,360599480,51.5301462,-0.1860345,cafe
19826,360621262,51.4886534,-0.120097,parking
19827,360725884,51.5320445,-0.2052394,parking
19828,360734010,51.4556038,-0.0820585,parking
19829,360734011,51.4560619,-0.0814802,parking
19830,360736519,51.4412787,-0.3923931,library
19831,360738128,51.6744423,-0.4989855,grave_yard
19832,360828343,51.5158302,-0.0444257,kindergarten
19833,360830481,51.4763798,-0.1492971,parking
19834,360905403,51.5300257,-0.1854893,cafe
19835,360905405,51.5304235,-0.1855319,pub
19836,360905433,51.530057,-0.1854213,bank
19837,360905437,51.5301745,-0.1859724,restaurant
19838,360905439,51.5302058,-0.1859034,pharmacy
19839,360910876,51.4049956,-0.4114999,grave_yard
19840,360911151,51.3586632,-0.340778,grave_yard
19841,360911252,51.4328585,-0.3026506,grave_yard
19842,360911531,51.4117576,-0.2341777,place_of_worship
19843,360911573,51.4179129,-0.2306171,place_of_worship
19844,360912290,51.5489362,-0.2501214,place_of_worship
19845,360915639,51.5276929,-0.1962443,pharmacy
19846,360917007,51.4421046,0.3073408,place_of_worship
19847,360917008,51.4419686,0.3067502,grave_yard
19848,360923871,51.5147216,-0.0429941,pub
19849,360924196,51.5863465,-0.1585494,cafe
19850,360939658,51.586051,-0.1580097,toilets
19851,360942506,51.5233361,-0.1694756,parking
19852,360942509,51.5231051,-0.1690823,public_building
19853,360942512,51.5231251,-0.170032,library
19854,360946308,51.5226777,-0.1682024,parking
19855,360992442,51.4107771,-0.2220008,place_of_worship
19856,360995303,51.4167337,-0.2045074,place_of_worship
19857,361033499,51.5764703,0.2925442,parking
19858,361033501,51.5758302,0.2911978,parking
19859,361033502,51.5769942,0.2888163,parking
19860,361092295,51.5728038,0.0704995,shelter
19861,361094607,51.5228463,-0.2014599,pub
19862,361312259,51.5230073,-0.2009341,pub
19863,361312262,51.5240666,-0.2015566,cafe
19864,361312293,51.5240249,-0.2013959,dentist
19865,361315712,51.5186371,-0.0024484,cafe
19866,361315720,51.5186512,-0.0027728,parking
19867,361341217,51.5238044,-0.2020028,cafe
19868,361341218,51.5242303,-0.2010618,bank
19869,361341219,51.5239479,-0.2017963,fast_food
19870,361341226,51.5250538,-0.2030785,pub
19871,361341227,51.5249121,-0.2020588,cafe
19872,361341231,51.5245685,-0.2017794,cafe
19873,361341234,51.5245201,-0.2019865,pharmacy
19874,361341236,51.5247933,-0.2017991,restaurant
19875,361341239,51.5248066,-0.202005,fast_food
19876,361347766,51.5410411,-0.0123339,ticket_booth
19877,361404026,51.4201209,-0.2165462,place_of_worship
19878,361404051,51.4230691,-0.2174782,place_of_worship
19879,361404527,51.4302422,0.2117642,place_of_worship
19880,361404690,51.4544391,0.174683,grave_yard
19881,361405724,51.4734236,-0.2012871,place_of_worship
19882,361405923,51.4497135,-0.2025316,place_of_worship
19883,361405952,51.4359316,-0.1985934,place_of_worship
19884,361410971,51.4889436,-0.1843791,place_of_worship
19885,361411920,51.6221685,-0.0172106,grave_yard
