id,lat,lon,amenity
106458491,51.5228814,-0.1745168,fuel
106458524,51.5225663,-0.1739918,bureau_de_change
106458530,51.5225663,-0.1739918,restaurant
106458540,51.5223602,-0.173701,bureau_de_change
106458547,51.5224334,-0.1738043,restaurant
106458553,51.5223975,-0.1737537,bureau_de_change
106458561,51.5222153,-0.1734966,fast_food
106458693,51.5221952,-0.1745002,parking
106460798,51.5248068,-0.1731302,parking
106460799,51.5244557,-0.1736719,parking
106464264,51.4970414,-0.1144231,parking
106576914,51.5273895,-0.0523474,community_centre
106581309,51.579019,-0.3375261,parking
106581311,51.5797683,-0.333468,parking
106581316,51.5789122,-0.3364988,parking
106611882,51.5266765,-0.0538465,library
106611890,51.5264526,-0.0535215,school
106611892,51.5268163,-0.0535598,parking
106611899,51.5266815,-0.0524672,parking
106611902,51.5273931,-0.0523798,parking
106611920,51.5276661,-0.0511917,parking
106735225,51.5279636,-0.0525032,parking
106736170,51.5278248,-0.0532379,fire_station
106736175,51.5281798,-0.0535463,police
106736183,51.528017,-0.0529912,parking
106736188,51.5281772,-0.0525651,parking
106736221,51.5286698,-0.0531543,parking
106736222,51.5287656,-0.0523147,parking
106736827,51.5276139,-0.0508677,parking
106736832,51.5279254,-0.0495336,parking
106737741,51.5282321,-0.0492167,parking
106737743,51.5283607,-0.0490499,parking
106739315,51.5291051,-0.0475406,school
106745484,51.5299391,-0.0495217,parking
106747843,51.5317934,-0.0466474,parking
106747845,51.5316044,-0.04732,parking
106788720,51.4494094,-0.0743339,pub
106810276,51.5310669,-0.0454053,parking
106810283,51.5305372,-0.0451056,parking
106810284,51.5307022,-0.0454174,parking
106810285,51.5308763,-0.0457759,parking
106810295,51.5311281,-0.0442966,parking
106810300,51.5311808,-0.0450904,parking
106810480,51.5312433,-0.0442498,parking
106816542,51.5300765,-0.0454182,parking
106816621,51.5300248,-0.0465729,parking
106895343,51.4519313,-0.073232,pub
106903671,51.4363856,-0.3194881,place_of_worship
106940468,51.2891688,0.2856581,place_of_worship
106940487,51.2887598,0.2843492,grave_yard
106954305,51.5291777,-0.0442702,parking
106954338,51.5294398,-0.0438498,parking
106954416,51.5296605,-0.0426967,parking
106960382,51.5289084,-0.0468055,parking
106960411,51.5280566,-0.0462621,parking
106961636,51.5270932,-0.0468023,parking
106999479,51.5284497,-0.020093,parking
106999489,51.5287766,-0.020628,parking
107005194,51.529315,-0.0203275,parking
107005592,51.5286883,-0.1256312,townhall
107005625,51.5274681,-0.1234186,place_of_worship
107006867,51.5283462,-0.0191785,bank
107006896,51.5287321,-0.0185903,parking
107019640,51.5285873,-0.0182116,parking
107019687,51.528646,-0.0179664,place_of_worship
107019691,51.5286564,-0.0179398,parking
107022504,51.5290439,-0.0174706,parking
107022533,51.5293688,-0.0159889,community_centre
107024172,51.5369586,-0.0042915,place_of_worship
107025513,51.5393852,-0.0016721,parking
107025529,51.539907,-0.0010678,parking
107025614,51.540608,-0.0015657,bus_station
107031315,51.6450226,-0.2984188,parking
107031332,51.6452612,-0.2984128,doctors
107031337,51.6452416,-0.2983314,parking
107031394,51.6457961,-0.2981196,parking
107032727,51.6484003,-0.2912299,recycling
107035569,51.5097612,-0.126777,theatre
107035573,51.5100209,-0.1267882,restaurant
107035580,51.5100436,-0.1257816,pub
107037596,51.4845246,-0.1828042,medical_centre
107037621,51.4854097,-0.1815657,social_centre
107039261,51.4950931,-0.1738374,restaurant
107039262,51.5151935,-0.1505932,restaurant
107039265,51.4950516,-0.1739438,restaurant
107039266,51.5152136,-0.1504748,restaurant
107039267,51.5149963,-0.1502163,coffee
107039268,51.5151419,-0.1502062,restaurant
107039270,51.4951987,-0.1737957,restaurant
107039272,51.4950133,-0.174042,restaurant
107039273,51.5149724,-0.1503565,restaurant
107039274,51.5149372,-0.1504727,pub
107039275,51.5150838,-0.1505478,restaurant
107039276,51.523191,-0.1379402,restaurant
107044524,51.5329995,-0.2039647,parking
107044526,51.5356302,-0.2054073,pub
107044534,51.53573,-0.2054721,coffee
107056904,51.5144338,-0.129419,theatre
107060690,51.5465287,-0.1816882,place_of_worship
107060724,51.5462748,-0.1836351,parking
107062117,51.5469183,-0.1830525,parking
107062333,51.5124936,-0.1839739,embassy
107063289,51.5123534,-0.1786438,pub
107102675,51.5536763,-0.1770315,parking
107103079,51.5535069,-0.1766894,school
107114505,51.3606093,0.1624261,parking
107116125,51.5472571,-0.1934274,parking
107121409,51.5169845,-0.477338,parking
107155346,51.5111179,-0.1904673,place_of_worship
107157362,51.5466659,-0.1984595,parking
107157889,51.5538869,-0.1658519,parking
107157900,51.553495,-0.1669785,parking
107158198,51.5536185,-0.1632972,parking
107160886,51.4987173,-0.1384855,place_of_worship
107160897,51.4967841,-0.1427655,theatre
107189758,51.5401261,-0.1417683,place_of_worship
107201672,51.6866561,-0.0161711,parking
107248696,51.3170947,0.295939,parking
107270676,51.5513558,-0.1667666,fuel
107270677,51.551023,-0.167313,parking
107270689,51.5493009,-0.17105,restaurant
107270690,51.5495737,-0.1705579,parking
107271580,51.5522074,-0.1933634,school
107275358,51.5112191,-0.0713084,parking
107275360,51.5113521,-0.0704121,pub
107278299,51.4884642,-0.1438137,place_of_worship
107278303,51.4897839,-0.1421653,place_of_worship
107278851,51.5119938,-0.0751096,parking
107278859,51.5125272,-0.074534,parking
107279212,51.4967436,-0.1633895,place_of_worship
107279216,51.4995682,-0.1662923,place_of_worship
107279580,51.5117441,-0.073617,parking
107280288,51.5134523,-0.0716042,restaurant
107280343,51.511441,-0.0728331,pub
107282189,51.5130813,-0.0664602,college
107282218,51.5130906,-0.0662275,parking
107282237,51.5131496,-0.0664937,parking
107283792,51.5142643,-0.0670538,parking
107283800,51.5136973,-0.0672877,parking
107283850,51.5138084,-0.0675458,parking
107288951,51.5088239,-0.2727659,place_of_worship
107288953,51.5078623,-0.2721761,place_of_worship
107298573,51.4718132,-0.2109375,taxi
107298588,51.4748769,-0.2146737,place_of_worship
107298611,51.4726379,-0.213067,school
107381321,51.5151751,-0.0675715,parking
107381330,51.515493,-0.0680509,parking
107400649,51.5174642,-0.0666269,bank
107400684,51.5182805,-0.0660648,parking
107402122,51.5193519,-0.0676074,parking
107402138,51.5193899,-0.065754,parking
107402139,51.5196605,-0.0656995,community_centre
107402143,51.5193059,-0.0645984,parking
107402166,51.5188518,-0.0663986,parking
107402206,51.5183608,-0.067063,parking
107402216,51.5188469,-0.0672993,parking
107479302,51.5516507,-0.0818744,parking
107488152,51.5514211,-0.080296,parking
107489194,51.5207008,-0.0668092,parking
107489195,51.5206473,-0.0663362,parking
107489196,51.5205291,-0.0658531,parking
107489213,51.520288,-0.0663208,parking
107489225,51.5200209,-0.0662509,parking
107489235,51.5198043,-0.0642283,parking
107489246,51.5204225,-0.0642663,parking
107490833,51.5452228,-0.0843039,parking
107490892,51.5197822,-0.0618087,parking
107490915,51.5199201,-0.0608958,parking
107492132,51.5197878,-0.0588632,parking
107492134,51.5199537,-0.0595969,parking
107509923,51.4766863,0.2954951,restaurant
107521344,51.5457119,-0.0804034,parking
107521408,51.5453848,-0.0788919,parking
107521450,51.545514,-0.0784628,parking
107521465,51.5453794,-0.0773697,parking
107521562,51.545781,-0.0771934,parking
107530526,51.5404233,-0.157778,pub
107531345,51.5421779,-0.156726,parking
107531350,51.5426185,-0.1560658,parking
107532150,51.544011,-0.1545252,parking
107532152,51.5447187,-0.1546838,parking
107532153,51.5451659,-0.1554062,parking
107532156,51.545765,-0.1563307,parking
107536066,51.5436429,-0.1944222,community_centre
107643531,51.5132964,-0.1050288,theatre
107643576,51.5139606,-0.1018501,place_of_worship
107669772,51.5535347,-0.1757959,parking
107669784,51.5550555,-0.1750453,parking
107669788,51.554565,-0.1748178,parking
107669797,51.5544444,-0.1738511,parking
107669801,51.5540517,-0.174387,parking
107673257,51.4971564,-0.1133846,parking
107673263,51.4972732,-0.1127724,parking
107673280,51.4970963,-0.1139629,pub
107674941,51.4978821,-0.1153699,parking
107678660,51.5047678,-0.111045,place_of_worship
107679042,51.5063074,-0.1079704,school
107710473,51.5376438,-0.1933226,pub
107710475,51.5369759,-0.1925489,fast_food
107710479,51.5373142,-0.1929259,restaurant
107710482,51.5372013,-0.1927996,optician
107710490,51.5373523,-0.1929685,coffee
107740117,51.5141924,-0.076312,place_of_worship
107755380,51.5375426,-0.1922862,clinic
107755381,51.5374912,-0.1931373,fast_food
107755382,51.5385013,-0.1912942,pub
107756300,51.5137677,-0.0742096,parking
107796337,51.5179166,-0.0776069,restaurant
107798236,51.5208378,-0.0781306,parking
107801245,51.5210291,-0.0758172,parking
107801247,51.5211613,-0.0764353,parking
107803104,51.5106496,-0.1369704,pub
107807434,51.5309018,-0.0769462,restaurant
107807435,51.5311975,-0.0768965,restaurant
107807440,51.5309511,-0.0769379,restaurant
107807444,51.5309763,-0.076591,parking
107807473,51.5327125,-0.0762047,parking
107808269,51.551415,-0.1362295,parking
107809478,51.5498724,-0.1319653,parking
107809479,51.5499248,-0.1316058,parking
107809480,51.5496702,-0.1314389,parking
107809481,51.5495483,-0.1316006,parking
107809482,51.549037,-0.1313822,parking
107809483,51.548899,-0.1308661,parking
107809497,51.548613,-0.131104,parking
107810226,51.5479535,-0.1329766,parking
107826292,51.5501979,-0.1383604,parking
107828252,51.5492551,-0.1369669,parking
107880543,51.59819,-0.0771909,post_office
107880544,51.5939691,-0.073148,school
107880548,51.5927923,-0.0673375,school
107882988,51.4999799,-0.0523084,place_of_worship
107953237,51.4495725,-0.0745776,restaurant
107953255,51.4502228,-0.0753312,coffee
107953258,51.4490921,-0.0730191,place_of_worship
107976584,51.583445,0.0205054,parking
107976585,51.5830202,0.0206441,parking
108023188,51.5518788,-0.0493127,nursing_home
108035419,51.4791055,-0.1288868,post_box
108035448,51.4786906,-0.1288392,pub
108035497,51.4757584,-0.1309074,post_box
108035514,51.4753107,-0.1312456,restaurant
108035518,51.475268,-0.1313322,post_office
108035522,51.4752924,-0.1313909,post_box
108038717,51.663655,-0.0444293,restaurant
108048196,51.5834382,-0.0375591,place_of_worship
108048197,51.5831023,-0.0371322,place_of_worship
108048205,51.585318,-0.0292995,place_of_worship
108048208,51.5872219,-0.0260943,place_of_worship
108048210,51.5877049,-0.0214157,place_of_worship
108048211,51.5905265,-0.0208648,place_of_worship
108048213,51.5899818,-0.0245363,school
108056964,51.4752948,-0.4924849,parking
108056980,51.4728865,-0.4919399,parking
108077485,51.5384659,-0.190914,restaurant
108077495,51.5384907,-0.1908543,fast_food
108077499,51.5382706,-0.1909591,coffee
108077523,51.5386144,-0.1905559,restaurant
108128606,51.435509,-0.3113147,dentist
108143214,51.5574886,-0.0564795,place_of_worship
108160367,51.3200362,-0.2583526,place_of_worship
108163179,51.5440742,-0.1922354,parking
108163183,51.5441326,-0.1918242,parking
108167277,51.6502371,0.0116354,parking
108167278,51.6501056,0.0110936,parking
108167283,51.650693,0.0119519,parking
108218574,51.6550421,0.0271117,school
108251970,51.523763,-0.1431567,pub
108263247,51.5480997,-0.1846193,parking
108338422,51.5529238,-0.1406012,parking
108339951,51.5511755,-0.1390589,parking
108387237,51.5545036,-0.1347111,parking
108429741,51.534728,-0.1934859,doctors
108429745,51.5368161,-0.1924946,internet_cafe
108429752,51.5363273,-0.1923776,veterinary
108429756,51.5365276,-0.1922567,taxi
108757158,51.5370733,-0.0024395,social_centre
108757968,51.4545716,-0.0707079,fast_food
108760413,51.5409386,0.0005605,parking
108779276,51.5575207,-0.2148079,parking
108822899,51.5601063,-0.2103501,parking
108822906,51.5600364,-0.210943,school
108830873,51.560378,-0.2092549,place_of_worship
108830891,51.5605237,-0.2089138,parking
108830894,51.5605615,-0.209667,parking
108859687,51.5614668,-0.2122181,parking
108863049,51.5616451,-0.2137114,community_centre
108863101,51.5622578,-0.2118657,parking
108863102,51.5624285,-0.212013,parking
108863105,51.5625911,-0.2109307,parking
108863110,51.5626384,-0.2102781,parking
108863135,51.5628995,-0.2096902,parking
108863161,51.562448,-0.2096026,parking
108866177,51.561637,-0.2116965,parking
108866303,51.5622466,-0.2099721,parking
108866336,51.5621703,-0.2104742,parking
108866343,51.5622608,-0.2108649,parking
108880992,51.5631694,-0.2124415,parking
108881011,51.5631541,-0.2120412,parking
108881038,51.5632333,-0.2113946,parking
108881056,51.5627024,-0.2112268,parking
108881083,51.5629687,-0.2098958,parking
108881117,51.5625723,-0.2123062,parking
108881175,51.5625748,-0.2129735,parking
108881253,51.5623393,-0.2143114,parking
108889658,51.5588339,-0.2126364,parking
108889667,51.5591568,-0.2125717,parking
108889678,51.5596615,-0.2130175,parking
108889686,51.5595841,-0.2131691,parking
108889687,51.5594596,-0.2132636,parking
108889718,51.5599293,-0.2129651,parking
108889720,51.5601514,-0.2132145,nursing_home
108889729,51.5603488,-0.2132676,parking
108898602,51.519174,-0.0920987,university
109187435,51.5351349,-0.1899474,pub
109187438,51.5362843,-0.1916198,restaurant
109187443,51.5363252,-0.1916681,restaurant
109187453,51.5352785,-0.1902093,restaurant
109212770,51.5530153,-0.1764861,parking
109226528,51.5965441,-0.3361747,parking
109548828,51.5115511,-0.1255445,restaurant
109548831,51.5137622,-0.1231162,restaurant
109584489,51.451449,-0.0718045,kindergarten
109584493,51.4540913,-0.0692386,place_of_worship
109657981,51.4715496,-0.23619,parking
109743124,51.5526079,-0.1776336,parking
109745104,51.5493717,-0.177956,parking
109747336,51.5485048,-0.1801953,parking
109747353,51.5493512,-0.180912,parking
109866484,51.5033784,-0.1072751,theatre
109866501,51.50294,-0.1079194,coffee
109993352,51.5568783,-0.1805483,place_of_worship
109993769,51.5565407,-0.1792704,parking
109995022,51.5562956,-0.1788647,restaurant
110085231,51.4981613,-0.1751237,university
110085233,51.497942,-0.1778081,library
110152494,51.3543592,-0.3125292,parking
110154130,51.6211675,-0.3184643,school
110200287,51.5677013,-0.3960062,parking
110200310,51.5675472,-0.3950945,parking
110200315,51.5678887,-0.395609,parking
110200316,51.5678053,-0.3960435,parking
110348060,51.5023732,-0.1918807,place_of_worship
110348064,51.5039353,-0.1903708,embassy
110388490,51.5589718,-0.1799349,parking
110457622,51.5161965,-0.1429779,school
110457625,51.5162994,-0.1428852,bar
110457628,51.5163177,-0.142788,coffee
110459436,51.5160616,-0.1416004,restaurant
110459439,51.5164641,-0.1412184,restaurant
110459440,51.5168562,-0.1421907,pharmacy
110464275,51.5166866,-0.1441229,restaurant
110464279,51.516264,-0.1439381,embassy
110464301,51.5163507,-0.1433417,bank
110464311,51.5174786,-0.1417336,fast_food
110467414,51.5592648,-0.1790785,parking
110468921,51.5573975,-0.1783853,restaurant
110469661,51.557294,-0.1785023,restaurant
110469692,51.5568586,-0.178619,bank
110479639,51.5177776,-0.1517912,parking
110479652,51.5161743,-0.1520277,pub
110498401,51.5580007,-0.1801565,parking
110498441,51.5577191,-0.1814104,parking
110498454,51.5581879,-0.1811217,parking
110509755,51.5564887,-0.1807851,parking
110512372,51.5550921,-0.1399232,pub
110514137,51.5554026,-0.1809326,place_of_worship
110516906,51.5532641,-0.1824377,parking
110517684,51.5544052,-0.1832977,parking
110520224,51.5537958,-0.1826343,parking
110520613,51.5535014,-0.1778313,school
110521967,51.5508276,-0.1843568,community_centre
110604120,51.5160608,-0.1511415,coffee
110604125,51.5168307,-0.151451,school
110608615,51.5173561,-0.1516189,restaurant
110608794,51.5435474,-0.1614011,parking
110608819,51.5425424,-0.1619947,coffee
110681334,51.6300973,0.3289679,parking
110710816,51.5198441,-0.1988433,parking
110710821,51.5198271,-0.1989318,parking
110715643,51.5081016,-0.1956297,place_of_worship
110722826,51.5009625,-0.1828048,parking
110753811,51.5222126,-0.1440903,pub
111151034,51.3574369,-0.0334916,police
111204620,51.3404603,-0.0136913,parking
111204621,51.3419973,-0.0159828,parking
111204622,51.3415911,-0.0153306,parking
111204644,51.3409491,-0.0144002,parking
111211142,51.4891717,-0.1756502,shopping_centre
111213087,51.4194046,-0.0812069,pub
111213101,51.4170248,-0.0818048,restaurant
111253448,51.496708,-0.1702727,parking
111253457,51.496842,-0.1697714,place_of_worship
111262552,51.5137643,-0.1628915,dentist
111266469,51.517959,-0.1678369,parking
111266475,51.5179447,-0.167864,parking
111268520,51.5329229,-0.1749669,hospital
111268609,51.5331174,-0.1741395,parking
111268614,51.5331429,-0.1743362,parking
111268623,51.5327992,-0.1754727,parking
